T1,T2,T3,T4,t1_t2,t1_t3,t1_t4,t2_t3,t2_t4,t3_t4
-4092.9,-4092.86,-4092.88,-4092.83,-0.03999999999996362,-0.01999999999998181,-0.07000000000016371,0.01999999999998181,-0.03000000000020009,-0.0500000000001819
-4663.38,-4663.27,-4663.33,-4663.32,-0.10999999999967258,-0.0500000000001819,-0.06000000000040018,0.05999999999949068,0.049999999999272404,-0.010000000000218279
-14209.8,-14210,-14209.8,-14209.9,0.2000000000007276,0,0.1000000000003638,-0.2000000000007276,-0.1000000000003638,0.1000000000003638
-6369.35,-6369.64,-6369.42,-6369.52,0.2899999999999636,0.06999999999970896,0.17000000000007276,-0.22000000000025466,-0.11999999999989086,0.1000000000003638
-10800.1,-10800.1,-10800.2,-10800.1,0,0.1000000000003638,0,0.1000000000003638,0,-0.1000000000003638
-4435.37,-4435.24,-4435.36,-4435.33,-0.13000000000010914,-0.010000000000218279,-0.03999999999996362,0.11999999999989086,0.09000000000014552,-0.02999999999974534
-3023.8,-3023.48,-3023.69,-3023.5,-0.3200000000001637,-0.11000000000012733,-0.3000000000001819,0.21000000000003638,0.01999999999998181,-0.19000000000005457
-10315.4,-10315.3,-10315.3,-10315.3,-0.1000000000003638,-0.1000000000003638,-0.1000000000003638,0,0,0
-12368.3,-12369,-12368.8,-12368.8,0.7000000000007276,0.5,0.5,-0.2000000000007276,-0.2000000000007276,0
-4817.87,-4817.81,-4817.89,-4817.84,-0.05999999999949068,0.020000000000436557,-0.02999999999974534,0.07999999999992724,0.02999999999974534,-0.0500000000001819
-6326.08,-6326.38,-6326.25,-6326.49,0.3000000000001819,0.17000000000007276,0.4099999999998545,-0.13000000000010914,0.10999999999967258,0.23999999999978172
-4873.23,-4873.35,-4873.35,-4873.4,0.12000000000080036,0.12000000000080036,0.17000000000007276,0,0.049999999999272404,0.049999999999272404
-6365.14,-6365.42,-6365.39,-6365.61,0.27999999999974534,0.25,0.46999999999934516,-0.02999999999974534,0.18999999999959982,0.21999999999934516
-11224.5,-11224.6,-11224.5,-11224.6,0.1000000000003638,0,0.1000000000003638,-0.1000000000003638,0,0.1000000000003638
-20573.6,-20573.7,-20573.7,-20573.7,0.10000000000218279,0.10000000000218279,0.10000000000218279,0,0,0
-2872.32,-2871.9,-2872.01,-2871.87,-0.42000000000007276,-0.30999999999994543,-0.45000000000027285,0.11000000000012733,-0.03000000000020009,-0.14000000000032742
-2725.76,-2725.49,-2725.56,-2725.46,-0.27000000000043656,-0.20000000000027285,-0.3000000000001819,0.07000000000016371,-0.02999999999974534,-0.09999999999990905
-5921.06,-5921.21,-5921.27,-5921.27,0.1499999999996362,0.21000000000003638,0.21000000000003638,0.06000000000040018,0.06000000000040018,0
-7553.28,-7553.12,-7553.22,-7553.14,-0.15999999999985448,-0.05999999999949068,-0.13999999999941792,0.1000000000003638,0.020000000000436557,-0.07999999999992724
-3425.93,-3425.95,-3425.88,-3425.9,0.01999999999998181,-0.04999999999972715,-0.02999999999974534,-0.06999999999970896,-0.04999999999972715,0.01999999999998181
-10780.8,-10780.7,-10780.8,-10780.7,-0.09999999999854481,0,-0.09999999999854481,0.09999999999854481,0,-0.09999999999854481
-3078.44,-3078.38,-3078.43,-3078.43,-0.05999999999994543,-0.010000000000218279,-0.010000000000218279,0.04999999999972715,0.04999999999972715,0
-13896.4,-13896,-13896.2,-13896,-0.3999999999996362,-0.1999999999989086,-0.3999999999996362,0.2000000000007276,0,-0.2000000000007276
-5502.31,-5502.34,-5502.35,-5502.38,0.02999999999974534,0.03999999999996362,0.06999999999970896,0.010000000000218279,0.03999999999996362,0.02999999999974534
-8618.07,-8617.93,-8617.91,-8617.84,-0.13999999999941792,-0.15999999999985448,-0.22999999999956344,-0.020000000000436557,-0.09000000000014552,-0.06999999999970896
-4344.91,-4344.8,-4344.94,-4344.99,-0.10999999999967258,0.02999999999974534,0.07999999999992724,0.13999999999941792,0.18999999999959982,0.0500000000001819
-5774.82,-5774.97,-5774.89,-5774.93,0.1500000000005457,0.07000000000061846,0.11000000000058208,-0.07999999999992724,-0.03999999999996362,0.03999999999996362
-13857.8,-13858,-13857.9,-13858,0.2000000000007276,0.1000000000003638,0.2000000000007276,-0.1000000000003638,0,0.1000000000003638
-3741.83,-3741.98,-3741.88,-3742.01,0.15000000000009095,0.0500000000001819,0.18000000000029104,-0.09999999999990905,0.03000000000020009,0.13000000000010914
-4669.2,-4669.33,-4669.28,-4669.34,0.13000000000010914,0.07999999999992724,0.14000000000032742,-0.0500000000001819,0.010000000000218279,0.06000000000040018
-3235.67,-3235.83,-3235.79,-3235.8,0.15999999999985448,0.11999999999989086,0.13000000000010914,-0.03999999999996362,-0.02999999999974534,0.010000000000218279
-3672.47,-3672.46,-3672.54,-3672.54,-0.009999999999763531,0.07000000000016371,0.07000000000016371,0.07999999999992724,0.07999999999992724,0
-2687.03,-2687.28,-2687.21,-2687.29,0.25,0.1799999999998363,0.25999999999976353,-0.07000000000016371,0.009999999999763531,0.07999999999992724
-6991.67,-6991.47,-6991.61,-6991.53,-0.1999999999998181,-0.06000000000040018,-0.14000000000032742,0.13999999999941792,0.05999999999949068,-0.07999999999992724
-6759.22,-6759.28,-6759.18,-6759.17,0.05999999999949068,-0.03999999999996362,-0.0500000000001819,-0.0999999999994543,-0.10999999999967258,-0.010000000000218279
-6216.84,-6216.91,-6216.9,-6216.86,0.06999999999970896,0.05999999999949068,0.019999999999527063,-0.010000000000218279,-0.0500000000001819,-0.03999999999996362
-10612.8,-10612.7,-10612.9,-10612.7,-0.09999999999854481,0.1000000000003638,-0.09999999999854481,0.1999999999989086,0,-0.1999999999989086
-8761.96,-8762.09,-8761.96,-8762,0.13000000000101863,0,0.040000000000873115,-0.13000000000101863,-0.09000000000014552,0.040000000000873115
-3888.18,-3888.45,-3888.39,-3888.47,0.2699999999999818,0.21000000000003638,0.2899999999999636,-0.05999999999994543,0.01999999999998181,0.07999999999992724
-21280.4,-21280.2,-21280.4,-21280.2,-0.2000000000007276,0,-0.2000000000007276,0.2000000000007276,0,-0.2000000000007276
-4771.6,-4771.6,-4771.67,-4771.71,0,0.06999999999970896,0.10999999999967258,0.06999999999970896,0.10999999999967258,0.03999999999996362
-8211.2,-8210.89,-8211.16,-8211.11,-0.3100000000013097,-0.040000000000873115,-0.09000000000014552,0.27000000000043656,0.22000000000116415,-0.049999999999272404
-7350.13,-7350.47,-7350.25,-7350.45,0.3400000000001455,0.11999999999989086,0.31999999999970896,-0.22000000000025466,-0.020000000000436557,0.1999999999998181
-6108.43,-6108.36,-6108.36,-6108.27,-0.07000000000061846,-0.07000000000061846,-0.15999999999985448,0,-0.08999999999923602,-0.08999999999923602
-9238.9,-9238.97,-9238.96,-9238.95,0.06999999999970896,0.05999999999949068,0.050000000001091394,-0.010000000000218279,-0.019999999998617568,-0.00999999999839929
-5970.53,-5970.43,-5970.46,-5970.5,-0.0999999999994543,-0.06999999999970896,-0.02999999999974534,0.02999999999974534,0.06999999999970896,0.03999999999996362
-7235.57,-7235.68,-7235.6,-7235.63,0.11000000000058208,0.030000000000654836,0.06000000000040018,-0.07999999999992724,-0.0500000000001819,0.02999999999974534
-5447.12,-5447.22,-5447.12,-5447.13,0.1000000000003638,0,0.010000000000218279,-0.1000000000003638,-0.09000000000014552,0.010000000000218279
-16031.8,-16031.9,-16032,-16031.9,0.1000000000003638,0.2000000000007276,0.1000000000003638,0.1000000000003638,0,-0.1000000000003638
-6750.89,-6750.84,-6750.86,-6750.87,-0.0500000000001819,-0.030000000000654836,-0.020000000000436557,0.019999999999527063,0.02999999999974534,0.010000000000218279
-4782.18,-4782.48,-4782.24,-4782.5,0.2999999999992724,0.05999999999949068,0.31999999999970896,-0.23999999999978172,0.020000000000436557,0.2600000000002183
-10062.7,-10062.6,-10062.6,-10062.5,-0.1000000000003638,-0.1000000000003638,-0.2000000000007276,0,-0.1000000000003638,-0.1000000000003638
-8445.71,-8446.21,-8445.84,-8445.91,0.5,0.13000000000101863,0.2000000000007276,-0.36999999999898137,-0.2999999999992724,0.06999999999970896
-6269.85,-6269.49,-6269.73,-6269.6,-0.3600000000005821,-0.12000000000080036,-0.25,0.23999999999978172,0.11000000000058208,-0.12999999999919964
-9485.86,-9485.7,-9485.74,-9485.78,-0.15999999999985448,-0.12000000000080036,-0.07999999999992724,0.039999999999054126,0.07999999999992724,0.040000000000873115
-3476.22,-3476.62,-3476.55,-3476.55,0.40000000000009095,0.330000000000382,0.330000000000382,-0.06999999999970896,-0.06999999999970896,0
-6394.61,-6394.45,-6394.59,-6394.5,-0.15999999999985448,-0.019999999999527063,-0.10999999999967258,0.14000000000032742,0.0500000000001819,-0.09000000000014552
-5898.38,-5898.29,-5898.5,-5898.38,-0.09000000000014552,0.11999999999989086,0,0.21000000000003638,0.09000000000014552,-0.11999999999989086
-14272.6,-14272.6,-14272.7,-14272.7,0,0.1000000000003638,0.1000000000003638,0.1000000000003638,0.1000000000003638,0
-8281.55,-8281.41,-8281.44,-8281.48,-0.13999999999941792,-0.10999999999876309,-0.06999999999970896,0.030000000000654836,0.06999999999970896,0.039999999999054126
-4383.32,-4383.08,-4383.14,-4383.13,-0.23999999999978172,-0.17999999999938154,-0.18999999999959982,0.06000000000040018,0.0500000000001819,-0.010000000000218279
-6493.83,-6493.84,-6493.89,-6493.92,0.010000000000218279,0.06000000000040018,0.09000000000014552,0.0500000000001819,0.07999999999992724,0.02999999999974534
-4344.41,-4344.33,-4344.39,-4344.34,-0.07999999999992724,-0.019999999999527063,-0.06999999999970896,0.06000000000040018,0.010000000000218279,-0.0500000000001819
-9995.21,-9995.4,-9995.23,-9995.23,0.19000000000050932,0.020000000000436557,0.020000000000436557,-0.17000000000007276,-0.17000000000007276,0
-5346.8,-5346.78,-5346.76,-5346.8,-0.020000000000436557,-0.03999999999996362,0,-0.019999999999527063,0.020000000000436557,0.03999999999996362
-7273.27,-7273.35,-7273.28,-7273.38,0.07999999999992724,0.009999999999308784,0.10999999999967258,-0.07000000000061846,0.02999999999974534,0.1000000000003638
-5204.57,-5204.66,-5204.58,-5204.52,0.09000000000014552,0.010000000000218279,-0.049999999999272404,-0.07999999999992724,-0.13999999999941792,-0.05999999999949068
-8138.14,-8137.8,-8138.11,-8138.06,-0.3400000000001455,-0.030000000000654836,-0.07999999999992724,0.3099999999994907,0.2600000000002183,-0.049999999999272404
-10809,-10809.1,-10809.1,-10809.1,0.1000000000003638,0.1000000000003638,0.1000000000003638,0,0,0
-9146.79,-9146.4,-9146.72,-9146.49,-0.3900000000012369,-0.07000000000152795,-0.3000000000010914,0.31999999999970896,0.09000000000014552,-0.22999999999956344
-4528.02,-4527.45,-4527.9,-4527.76,-0.5700000000006185,-0.12000000000080036,-0.2600000000002183,0.4499999999998181,0.3100000000004002,-0.13999999999941792
-13836.8,-13837,-13837,-13837,0.2000000000007276,0.2000000000007276,0.2000000000007276,0,0,0
-3831.55,-3831.75,-3831.56,-3831.68,0.1999999999998181,0.009999999999763531,0.1299999999996544,-0.19000000000005457,-0.07000000000016371,0.11999999999989086
-8618.89,-8618.69,-8618.66,-8618.64,-0.1999999999989086,-0.22999999999956344,-0.25,-0.030000000000654836,-0.050000000001091394,-0.020000000000436557
-4524.84,-4524.95,-4524.92,-4524.9,0.10999999999967258,0.07999999999992724,0.05999999999949068,-0.02999999999974534,-0.0500000000001819,-0.020000000000436557
-6127.61,-6127.35,-6127.54,-6127.36,-0.2599999999993088,-0.06999999999970896,-0.25,0.18999999999959982,0.009999999999308784,-0.18000000000029104
-5663.53,-5663.79,-5663.63,-5663.69,0.2600000000002183,0.1000000000003638,0.15999999999985448,-0.15999999999985448,-0.1000000000003638,0.05999999999949068
-6208.05,-6207.78,-6207.93,-6207.74,-0.27000000000043656,-0.11999999999989086,-0.3100000000004002,0.1500000000005457,-0.03999999999996362,-0.19000000000050932
-4923.1,-4923.05,-4923.11,-4923.11,-0.0500000000001819,0.009999999999308784,0.009999999999308784,0.05999999999949068,0.05999999999949068,0
-4796.15,-4796.2,-4796.13,-4796.11,0.0500000000001819,-0.019999999999527063,-0.03999999999996362,-0.06999999999970896,-0.09000000000014552,-0.020000000000436557
-10582.7,-10582.9,-10582.8,-10582.8,0.1999999999989086,0.09999999999854481,0.09999999999854481,-0.1000000000003638,-0.1000000000003638,0
-4432.78,-4433.1,-4432.92,-4432.92,0.32000000000061846,0.14000000000032742,0.14000000000032742,-0.18000000000029104,-0.18000000000029104,0
-5526.4,-5526.54,-5526.47,-5526.56,0.14000000000032742,0.07000000000061846,0.16000000000076398,-0.06999999999970896,0.020000000000436557,0.09000000000014552
-8065.48,-8065.72,-8065.56,-8065.5,0.24000000000069122,0.08000000000083674,0.020000000000436557,-0.15999999999985448,-0.22000000000025466,-0.06000000000040018
-4207.15,-4207.13,-4207.12,-4207.1,-0.019999999999527063,-0.02999999999974534,-0.049999999999272404,-0.010000000000218279,-0.02999999999974534,-0.019999999999527063
-6359.54,-6359.55,-6359.72,-6359.75,0.010000000000218279,0.18000000000029104,0.21000000000003638,0.17000000000007276,0.1999999999998181,0.02999999999974534
-6392.16,-6392.39,-6392.32,-6392.43,0.23000000000047294,0.15999999999985448,0.27000000000043656,-0.07000000000061846,0.03999999999996362,0.11000000000058208
-7462.27,-7462.35,-7462.22,-7462.33,0.07999999999992724,-0.0500000000001819,0.05999999999949068,-0.13000000000010914,-0.020000000000436557,0.10999999999967258
-5603.99,-5603.27,-5603.52,-5603.25,-0.7199999999993452,-0.46999999999934516,-0.7399999999997817,0.25,-0.020000000000436557,-0.27000000000043656
-5479.95,-5480.13,-5480.07,-5480.23,0.18000000000029104,0.11999999999989086,0.27999999999974534,-0.06000000000040018,0.0999999999994543,0.15999999999985448
-5392.68,-5392.88,-5392.78,-5392.75,0.1999999999998181,0.0999999999994543,0.06999999999970896,-0.1000000000003638,-0.13000000000010914,-0.02999999999974534
-7983.12,-7983,-7983.02,-7983.02,-0.11999999999989086,-0.0999999999994543,-0.0999999999994543,0.020000000000436557,0.020000000000436557,0
-7074.33,-7074.6,-7074.44,-7074.49,0.27000000000043656,0.10999999999967258,0.15999999999985448,-0.16000000000076398,-0.11000000000058208,0.0500000000001819
-5948.24,-5948.4,-5948.43,-5948.39,0.15999999999985448,0.19000000000050932,0.1500000000005457,0.030000000000654836,-0.009999999999308784,-0.03999999999996362
-7896.93,-7897.31,-7897.09,-7897.33,0.38000000000010914,0.15999999999985448,0.3999999999996362,-0.22000000000025466,0.019999999999527063,0.23999999999978172
-4294.83,-4294.65,-4294.75,-4294.69,-0.18000000000029104,-0.07999999999992724,-0.14000000000032742,0.1000000000003638,0.03999999999996362,-0.06000000000040018
-6291.56,-6291.36,-6291.43,-6291.42,-0.2000000000007276,-0.13000000000010914,-0.14000000000032742,0.07000000000061846,0.06000000000040018,-0.010000000000218279
-6725.87,-6725.71,-6725.82,-6725.79,-0.15999999999985448,-0.0500000000001819,-0.07999999999992724,0.10999999999967258,0.07999999999992724,-0.02999999999974534
-9128.62,-9128.76,-9128.58,-9128.8,0.13999999999941792,-0.040000000000873115,0.17999999999847205,-0.18000000000029104,0.039999999999054126,0.21999999999934516
-6583.3,-6583.58,-6583.56,-6583.58,0.27999999999974534,0.2600000000002183,0.27999999999974534,-0.019999999999527063,0,0.019999999999527063
-3623.06,-3623.07,-3623.02,-3623.01,0.010000000000218279,-0.03999999999996362,-0.04999999999972715,-0.0500000000001819,-0.05999999999994543,-0.009999999999763531
-6757.32,-6757.25,-6757.34,-6757.39,-0.06999999999970896,0.020000000000436557,0.07000000000061846,0.09000000000014552,0.14000000000032742,0.0500000000001819
-8347.08,-8346.74,-8346.89,-8346.72,-0.3400000000001455,-0.19000000000050932,-0.3600000000005821,0.1499999999996362,-0.020000000000436557,-0.17000000000007276
-8338.34,-8338.76,-8338.42,-8338.69,0.42000000000007276,0.07999999999992724,0.3500000000003638,-0.3400000000001455,-0.06999999999970896,0.27000000000043656
-5744.32,-5744.47,-5744.48,-5744.57,0.1500000000005457,0.15999999999985448,0.25,0.009999999999308784,0.0999999999994543,0.09000000000014552
-3050.54,-3050.56,-3050.6,-3050.58,0.01999999999998181,0.05999999999994543,0.03999999999996362,0.03999999999996362,0.01999999999998181,-0.01999999999998181
-4693.67,-4693.56,-4693.55,-4693.53,-0.10999999999967258,-0.11999999999989086,-0.14000000000032742,-0.010000000000218279,-0.030000000000654836,-0.020000000000436557
-5549.22,-5549.51,-5549.28,-5549.42,0.2899999999999636,0.05999999999949068,0.1999999999998181,-0.23000000000047294,-0.09000000000014552,0.14000000000032742
-4323.03,-4323.3,-4323.05,-4323.22,0.27000000000043656,0.020000000000436557,0.19000000000050932,-0.25,-0.07999999999992724,0.17000000000007276
-9188.96,-9188.99,-9188.96,-9189.02,0.030000000000654836,0,0.06000000000130967,-0.030000000000654836,0.030000000000654836,0.06000000000130967
-7103.37,-7103.19,-7103.32,-7103.26,-0.18000000000029104,-0.0500000000001819,-0.10999999999967258,0.13000000000010914,0.07000000000061846,-0.05999999999949068
-5277.11,-5277.02,-5277.21,-5277.15,-0.08999999999923602,0.1000000000003638,0.03999999999996362,0.18999999999959982,0.12999999999919964,-0.06000000000040018
-3439.01,-3438.98,-3438.97,-3438.95,-0.03000000000020009,-0.04000000000041837,-0.06000000000040018,-0.010000000000218279,-0.03000000000020009,-0.01999999999998181
-4685.64,-4685.57,-4685.4,-4685.47,-0.07000000000061846,-0.24000000000069122,-0.17000000000007276,-0.17000000000007276,-0.0999999999994543,0.07000000000061846
-7301.88,-7301.81,-7301.83,-7301.73,-0.06999999999970896,-0.0500000000001819,-0.1500000000005457,0.019999999999527063,-0.08000000000083674,-0.1000000000003638
-10954.6,-10954.6,-10954.6,-10954.8,0,0,0.1999999999989086,0,0.1999999999989086,0.1999999999989086
-3981.24,-3981.4,-3981.36,-3981.38,0.16000000000030923,0.12000000000034561,0.14000000000032742,-0.03999999999996362,-0.01999999999998181,0.01999999999998181
-3840.07,-3840.07,-3840.05,-3840.04,0,-0.01999999999998181,-0.03000000000020009,-0.01999999999998181,-0.03000000000020009,-0.010000000000218279
-6009.73,-6009.7,-6009.66,-6009.74,-0.02999999999974534,-0.06999999999970896,0.010000000000218279,-0.03999999999996362,0.03999999999996362,0.07999999999992724
-7551.1,-7551.12,-7551.06,-7551.08,0.019999999999527063,-0.03999999999996362,-0.020000000000436557,-0.05999999999949068,-0.03999999999996362,0.019999999999527063
-2597.83,-2597.95,-2597.92,-2597.99,0.11999999999989086,0.09000000000014552,0.15999999999985448,-0.02999999999974534,0.03999999999996362,0.06999999999970896
-9649.53,-9649.19,-9649.37,-9649.14,-0.3400000000001455,-0.15999999999985448,-0.3900000000012369,0.18000000000029104,-0.050000000001091394,-0.23000000000138243
-12642.4,-12642.6,-12642.5,-12642.8,0.2000000000007276,0.1000000000003638,0.3999999999996362,-0.1000000000003638,0.1999999999989086,0.2999999999992724
